ids,clsids,expect_college,expect_edu_raw,linking_idx,teacher_praise,teacher_talk,bonding_idx,ses_self,hukou_type,cog_score
8827,222,0.0,6.0,-1.2224426016019396,2.0,0.0,-0.21236361799146622,0.0,1.0,18
8828,222,0.0,2.0,-1.2224426016019396,2.0,0.0,-1.7115613607011066,1.0,1.0,20
8829,222,1.0,7.0,-1.2224426016019396,2.0,0.0,-1.2118287797978933,0.0,1.0,21
8830,222,1.0,7.0,-2.4316829047682487,1.0,0.0,-0.21236361799146622,1948.0,1.0,23
8831,222,0.0,3.0,-0.013202298435630477,3.0,0.0,-0.21236361799146622,1.0,1.0,13
8832,222,0.0,5.0,-2.4316829047682487,1.0,0.0,-1.7115613607011066,1.0,0.0,20
8833,222,1.0,7.0,0.9829678606700738,2.0,1.0,-0.21236361799146622,0.0,1.0,22
8834,222,1.0,7.0,-0.013202298435630477,3.0,0.0,0.28736896291174746,0.0,0.0,19
8835,222,1.0,9.0,0.9829678606700738,2.0,1.0,-0.7120961988946796,0.0,1.0,15
8836,222,1.0,9.0,-0.8193625005465031,2.3333333333333335,0.0,0.28736896291174746,1.0,0.0,22
8837,222,1.0,7.0,-2.4316829047682487,1.0,0.0,-0.7120961988946796,1.0,0.0,27
8838,222,0.0,3.0,-1.2224426016019396,2.0,0.0,-0.21236361799146622,0.0,0.0,16
8839,222,0.0,6.0,0.9829678606700738,2.0,1.0,1.7865667056213879,0.0,1.0,29
8840,222,1.0,7.0,1.3860479617255104,2.3333333333333335,1.0,-0.21236361799146622,1.0,0.0,26
8841,222,0.0,3.0,-1.625522702657376,1.6666666666666667,0.0,-1.2118287797978933,1972.0,0.0,18
8842,222,0.0,3.0,0.9829678606700738,2.0,1.0,-0.21236361799146622,0.0,1.0,13
8843,222,0.0,4.0,-2.4316829047682487,1.0,0.0,-0.21236361799146622,1.0,0.0,25
8844,222,0.0,6.0,-1.2224426016019396,2.0,0.0,-0.21236361799146622,1970.0,0.0,20
8845,222,0.0,3.0,0.7929579036752421,3.6666666666666665,0.0,1.286834124718174,0.0,0.0,17
8846,222,0.0,2.0,3.401448467002692,4.0,1.0,2.7860318674278144,2.0,1.0,15
8847,222,0.0,5.0,-1.2224426016019396,2.0,0.0,-0.21236361799146622,0.0,1.0,12
8848,222,0.0,3.0,1.1960380047306787,4.0,0.0,1.7865667056213879,0.0,1.0,9
8849,222,0.0,4.0,-1.2224426016019396,2.0,0.0,0.28736896291174746,0.0,0.0,11
8850,223,1.0,7.0,1.3860479617255104,2.3333333333333335,1.0,0.28736896291174746,1972.0,1.0,22
8851,223,1.0,7.0,-0.8193625005465031,2.3333333333333335,0.0,-0.21236361799146622,1971.0,0.0,30
8852,223,1.0,9.0,-0.8193625005465031,2.3333333333333335,0.0,0.7871015438149604,1970.0,1.0,19
8853,223,1.0,8.0,1.3860479617255104,2.3333333333333335,1.0,0.7871015438149604,0.0,1.0,24
8854,223,1.0,8.0,0.1768076585592011,1.3333333333333333,1.0,0.28736896291174746,1.0,1.0,34
8855,223,1.0,8.0,0.9829678606700738,2.0,1.0,-0.21236361799146622,1973.0,1.0,17
8856,223,1.0,9.0,-0.8193625005465031,2.3333333333333335,0.0,-0.7120961988946796,3.0,0.0,30
8857,223,1.0,8.0,-0.013202298435630477,3.0,0.0,0.28736896291174746,1.0,1.0,30
8858,223,1.0,7.0,-1.2224426016019396,2.0,0.0,-0.21236361799146622,0.0,1.0,32
8859,223,1.0,7.0,-0.41628239949106705,2.6666666666666665,0.0,0.28736896291174746,1968.0,0.0,25
8860,223,0.0,6.0,0.9829678606700738,2.0,1.0,-0.21236361799146622,1972.0,1.0,18
8862,223,1.0,8.0,2.5952882648918196,3.3333333333333335,1.0,0.28736896291174746,0.0,0.0,29
8863,223,1.0,7.0,2.192208163836383,3.0,1.0,0.28736896291174746,1.0,0.0,17
8864,223,1.0,7.0,-0.013202298435630477,3.0,0.0,0.28736896291174746,0.0,1.0,21
8865,223,1.0,7.0,-1.2224426016019396,2.0,0.0,-0.21236361799146622,0.0,0.0,32
8866,223,1.0,8.0,1.7891280627809465,2.6666666666666665,1.0,-0.7120961988946796,1.0,1.0,15
8867,223,1.0,7.0,1.3860479617255104,2.3333333333333335,1.0,0.7871015438149604,1.0,0.0,24
8868,223,1.0,7.0,0.9829678606700738,2.0,1.0,-0.7120961988946796,1977.0,1.0,19
8869,223,0.0,6.0,0.9829678606700738,2.0,1.0,0.28736896291174746,1974.0,1.0,31
8870,223,0.0,6.0,-1.2224426016019396,2.0,0.0,-0.21236361799146622,1971.0,0.0,33
8871,223,1.0,8.0,3.401448467002692,4.0,1.0,1.286834124718174,0.0,1.0,27
8872,223,1.0,8.0,-0.22627244249623524,1.0,1.0,-1.2118287797978933,1971.0,0.0,32
8873,223,0.0,6.0,-0.8193625005465031,2.3333333333333335,0.0,0.7871015438149604,0.0,0.0,22
8874,223,1.0,10.0,0.9829678606700738,2.0,1.0,0.28736896291174746,0.0,1.0,15
8875,223,1.0,7.0,1.7891280627809465,2.6666666666666665,1.0,-0.7120961988946796,0.0,1.0,20
8876,223,1.0,9.0,2.192208163836383,3.0,1.0,1.286834124718174,0.0,0.0,12
8877,223,1.0,7.0,0.9829678606700738,2.0,1.0,-0.21236361799146622,1.0,0.0,22
8878,223,1.0,9.0,-0.013202298435630477,3.0,0.0,0.28736896291174746,0.0,1.0,17
8879,223,0.0,6.0,-0.013202298435630477,3.0,0.0,-0.7120961988946796,0.0,0.0,14
8880,223,1.0,7.0,-1.2224426016019396,2.0,0.0,-0.7120961988946796,1969.0,1.0,25
8881,223,1.0,7.0,-2.4316829047682487,1.0,0.0,-1.2118287797978933,1971.0,1.0,20
8882,223,0.0,6.0,-1.2224426016019396,2.0,0.0,0.28736896291174746,0.0,1.0,23
8883,223,0.0,5.0,-0.013202298435630477,3.0,0.0,1.286834124718174,0.0,0.0,28
8884,223,1.0,9.0,-2.4316829047682487,1.0,0.0,-0.21236361799146622,1971.0,0.0,24
8885,223,0.0,5.0,2.192208163836383,3.0,1.0,1.286834124718174,1.0,0.0,17
8887,223,1.0,7.0,0.9829678606700738,2.0,1.0,0.28736896291174746,0.0,0.0,27
8888,223,0.0,6.0,-1.2224426016019396,2.0,0.0,-0.7120961988946796,1970.0,1.0,9
8889,223,0.0,6.0,-0.013202298435630477,3.0,0.0,-0.21236361799146622,0.0,1.0,21
8890,223,1.0,7.0,-0.22627244249623524,1.0,1.0,-0.21236361799146622,1975.0,1.0,15
8892,223,0.0,5.0,0.5798877596146376,1.6666666666666667,1.0,-1.2118287797978933,0.0,0.0,16
8894,223,1.0,7.0,1.1960380047306787,4.0,0.0,-0.7120961988946796,1974.0,1.0,15
8898,223,1.0,7.0,-1.2224426016019396,2.0,0.0,-0.21236361799146622,2.0,0.0,16
8899,223,0.0,4.0,1.1960380047306787,4.0,0.0,1.7865667056213879,1981.0,1.0,16
8994,226,1.0,8.0,-0.013202298435630477,3.0,0.0,-0.21236361799146622,0.0,0.0,26
8995,226,1.0,8.0,-1.2224426016019396,2.0,0.0,-1.2118287797978933,0.0,0.0,22
8996,226,1.0,9.0,1.1960380047306787,4.0,0.0,0.28736896291174746,0.0,0.0,23
8997,226,1.0,8.0,3.401448467002692,4.0,1.0,1.286834124718174,1970.0,0.0,21
8998,226,1.0,9.0,0.389877802619806,3.3333333333333335,0.0,-0.21236361799146622,0.0,0.0,25
8999,226,1.0,9.0,-0.013202298435630477,3.0,0.0,-0.21236361799146622,0.0,1.0,15
9000,226,1.0,9.0,0.3539329367775218,2.6666666666666665,,-1.2118287797978933,1967.0,1.0,24
9001,226,1.0,8.0,-0.013202298435630477,3.0,0.0,0.7871015438149604,0.0,0.0,23
9002,226,1.0,7.0,1.1960380047306787,4.0,0.0,2.286299286524601,1974.0,1.0,22
9003,226,1.0,7.0,-0.013202298435630477,3.0,0.0,-0.21236361799146622,1973.0,0.0,28
9004,226,1.0,9.0,1.1960380047306787,4.0,0.0,-0.21236361799146622,0.0,0.0,17
9005,226,1.0,8.0,0.1768076585592011,1.3333333333333333,1.0,-1.7115613607011066,0.0,1.0,24
9006,226,1.0,9.0,-0.013202298435630477,3.0,0.0,0.28736896291174746,0.0,0.0,25
9007,226,1.0,8.0,0.9829678606700738,2.0,1.0,-0.7120961988946796,0.0,0.0,21
9008,226,1.0,7.0,2.192208163836383,3.0,1.0,0.28736896291174746,1.0,1.0,28
9009,226,1.0,8.0,1.1960380047306787,4.0,0.0,1.7865667056213879,1.0,0.0,13
9010,226,1.0,7.0,-1.2224426016019396,2.0,0.0,1.286834124718174,1975.0,0.0,15
9011,226,0.0,5.0,-0.41628239949106705,2.6666666666666665,0.0,1.286834124718174,1974.0,1.0,18
9012,226,1.0,8.0,-0.41628239949106705,2.6666666666666665,0.0,-0.7120961988946796,1.0,1.0,18
9013,226,1.0,7.0,3.401448467002692,4.0,1.0,1.286834124718174,1.0,1.0,22
9014,226,1.0,7.0,-1.2224426016019396,2.0,0.0,-0.21236361799146622,1.0,0.0,26
9016,226,0.0,5.0,-1.2224426016019396,2.0,0.0,-0.21236361799146622,0.0,1.0,31
9017,226,1.0,7.0,-0.013202298435630477,3.0,0.0,1.286834124718174,1.0,0.0,17
9018,226,1.0,9.0,-1.2224426016019396,2.0,0.0,-0.21236361799146622,1.0,1.0,24
9019,226,1.0,7.0,-0.8193625005465031,2.3333333333333335,0.0,-0.21236361799146622,438.4166666666667,0.0,25
9020,226,1.0,8.0,2.192208163836383,3.0,1.0,0.28736896291174746,0.0,1.0,22
9021,226,1.0,7.0,-0.013202298435630477,3.0,0.0,0.7871015438149604,0.0,0.0,19
9023,226,1.0,7.0,2.192208163836383,3.0,1.0,0.7871015438149604,1.0,0.0,29
9024,226,1.0,7.0,-1.2224426016019396,2.0,0.0,-0.21236361799146622,1974.0,0.0,7
9025,226,1.0,7.0,-0.013202298435630477,3.0,0.0,0.7871015438149604,438.4166666666667,0.0,20
9026,226,1.0,9.0,-2.4316829047682487,1.0,0.0,-1.7115613607011066,0.0,1.0,31
9027,226,0.0,4.0,-2.4316829047682487,1.0,0.0,-1.7115613607011066,1.0,1.0,21
9028,226,1.0,9.0,1.1960380047306787,4.0,0.0,2.7860318674278144,1.0,0.0,25
9029,226,1.0,7.0,-1.2224426016019396,2.0,0.0,-0.7120961988946796,1.0,0.0,9
9030,226,1.0,7.0,-0.41628239949106705,2.6666666666666665,0.0,0.28736896291174746,1965.0,0.0,21
9031,226,1.0,8.0,-0.013202298435630477,3.0,0.0,0.7871015438149604,0.0,0.0,27
9032,226,0.0,6.0,-0.013202298435630477,3.0,0.0,-0.21236361799146622,0.0,0.0,21
9033,226,0.0,6.0,3.401448467002692,4.0,1.0,0.7871015438149604,0.0,1.0,12
9034,227,0.0,3.0,1.9662533409992675,4.0,,1.7865667056213879,2.0,1.0,14
9035,227,0.0,2.0,-1.625522702657376,1.6666666666666667,0.0,-0.7120961988946796,495.59375,1.0,4
9036,227,1.0,7.0,-1.2224426016019396,2.0,0.0,0.28736896291174746,1.0,0.0,17
9037,227,0.0,5.0,-1.2224426016019396,2.0,0.0,-0.21236361799146622,0.0,0.0,13
9038,227,1.0,7.0,1.1960380047306787,4.0,0.0,-0.21236361799146622,0.0,1.0,18
9039,227,1.0,7.0,-0.013202298435630477,3.0,0.0,0.7871015438149604,0.0,0.0,6
9041,227,0.0,5.0,-1.2224426016019396,2.0,0.0,-0.21236361799146622,19.0,1.0,14
9042,227,0.0,4.0,-0.013202298435630477,3.0,0.0,0.7871015438149604,0.0,1.0,10
9043,227,1.0,9.0,2.192208163836383,3.0,1.0,0.7871015438149604,495.59375,1.0,10
9044,227,0.0,5.0,-0.41628239949106705,2.6666666666666665,0.0,-0.7120961988946796,0.0,1.0,14
9045,227,1.0,10.0,-2.4316829047682487,1.0,0.0,-0.7120961988946796,0.0,1.0,19
9046,227,0.0,5.0,-1.2224426016019396,2.0,0.0,-0.21236361799146622,1972.0,0.0,6
9047,227,0.0,4.0,-1.2224426016019396,2.0,0.0,-0.21236361799146622,2001.0,1.0,16
9048,227,1.0,7.0,-2.4316829047682487,1.0,0.0,-1.2118287797978933,1971.0,0.0,19
9049,227,0.0,2.0,-1.6614675684996598,1.0,,-1.7115613607011066,0.0,1.0,15
9050,227,0.0,6.0,1.1960380047306787,4.0,0.0,2.7860318674278144,0.0,0.0,20
9051,227,0.0,6.0,-0.8193625005465031,2.3333333333333335,0.0,-0.7120961988946796,0.0,1.0,19
9052,227,1.0,7.0,-0.41628239949106705,2.6666666666666665,0.0,-0.21236361799146622,0.0,0.0,16
9053,227,0.0,5.0,0.389877802619806,3.3333333333333335,0.0,0.28736896291174746,495.59375,0.0,14
9054,227,0.0,5.0,-2.4316829047682487,1.0,0.0,-1.7115613607011066,1971.0,1.0,4
9055,227,1.0,9.0,1.9662533409992675,4.0,,1.7865667056213879,1.0,0.0,14
9056,227,0.0,3.0,-2.4316829047682487,1.0,0.0,-0.21236361799146622,1.0,1.0,10
9057,227,1.0,9.0,0.7929579036752421,3.6666666666666665,0.0,1.7865667056213879,1.0,1.0,11
9058,227,0.0,3.0,-2.4316829047682487,1.0,0.0,-1.7115613607011066,1972.0,0.0,15
9059,227,1.0,9.0,1.1960380047306787,4.0,0.0,0.28736896291174746,0.0,1.0,20
9060,227,1.0,9.0,1.1960380047306787,4.0,0.0,1.286834124718174,1.0,1.0,10
9061,227,0.0,5.0,1.9662533409992675,4.0,,1.286834124718174,0.0,0.0,18
9062,227,0.0,2.0,0.389877802619806,3.3333333333333335,0.0,2.286299286524601,0.0,0.0,8
9063,227,0.0,5.0,1.1960380047306787,4.0,0.0,1.286834124718174,0.0,1.0,11
9064,227,0.0,6.0,-0.013202298435630477,3.0,0.0,0.7871015438149604,1968.0,1.0,15
9065,227,1.0,9.0,1.1960380047306787,4.0,0.0,2.7860318674278144,0.0,1.0,13
9066,227,1.0,9.0,-1.2224426016019396,2.0,0.0,0.28736896291174746,1975.0,1.0,16
9067,227,1.0,9.0,1.1960380047306787,4.0,0.0,2.7860318674278144,1999.0,1.0,12
9068,227,0.0,1.0,-0.013202298435630477,3.0,0.0,1.286834124718174,1.0,1.0,10
9069,227,0.0,2.0,0.9829678606700738,2.0,1.0,0.28736896291174746,3.0,0.0,8
9168,230,1.0,7.0,-1.2224426016019396,2.0,0.0,-0.21236361799146622,0.0,0.0,22
9169,230,1.0,7.0,-1.2224426016019396,2.0,0.0,-0.21236361799146622,0.0,0.0,21
9170,230,0.0,6.0,-0.41628239949106705,2.6666666666666665,0.0,-1.2118287797978933,0.0,1.0,19
9172,230,1.0,7.0,0.9829678606700738,2.0,1.0,-1.2118287797978933,1.0,0.0,27
9173,230,1.0,7.0,1.3860479617255104,2.3333333333333335,1.0,-0.7120961988946796,1.0,0.0,20
9174,230,0.0,6.0,-1.2224426016019396,2.0,0.0,0.7871015438149604,0.0,1.0,15
9175,230,1.0,7.0,-0.013202298435630477,3.0,0.0,0.7871015438149604,0.0,0.0,14
9176,230,1.0,10.0,-2.4316829047682487,1.0,0.0,-1.7115613607011066,0.0,1.0,14
9177,230,1.0,8.0,0.9829678606700738,2.0,1.0,-0.21236361799146622,1.0,0.0,20
9178,230,0.0,2.0,1.1960380047306787,4.0,0.0,1.286834124718174,1.0,0.0,18
9179,230,0.0,2.0,-2.4316829047682487,1.0,0.0,-0.7120961988946796,0.0,1.0,13
9180,230,0.0,6.0,-0.013202298435630477,3.0,0.0,-0.21236361799146622,1968.0,1.0,18
9181,230,1.0,8.0,-0.013202298435630477,3.0,0.0,-0.7120961988946796,0.0,1.0,24
9182,230,1.0,9.0,-0.8193625005465031,2.3333333333333335,0.0,-0.21236361799146622,1.0,1.0,19
9183,230,1.0,7.0,-0.22627244249623524,1.0,1.0,0.28736896291174746,1.0,1.0,10
9184,230,1.0,7.0,0.9829678606700738,2.0,1.0,-0.7120961988946796,0.0,0.0,16
9185,230,1.0,7.0,-2.4316829047682487,1.0,0.0,-0.21236361799146622,0.0,1.0,18
9186,230,1.0,7.0,-0.41628239949106705,2.6666666666666665,0.0,-0.21236361799146622,0.0,1.0,15
9187,230,0.0,6.0,-0.41628239949106705,2.6666666666666665,0.0,-0.21236361799146622,0.0,0.0,17
9188,230,1.0,7.0,1.1960380047306787,4.0,0.0,0.7871015438149604,0.0,0.0,21
9189,230,0.0,3.0,-1.2224426016019396,2.0,0.0,-0.21236361799146622,0.0,0.0,16
9190,230,1.0,8.0,-0.41628239949106705,2.6666666666666665,0.0,-0.21236361799146622,0.0,0.0,24
9191,230,0.0,3.0,0.9829678606700738,2.0,1.0,-1.2118287797978933,0.0,1.0,25
9192,230,0.0,6.0,-0.013202298435630477,3.0,0.0,-0.21236361799146622,0.0,1.0,31
9193,230,1.0,9.0,-2.4316829047682487,1.0,0.0,-0.7120961988946796,0.0,1.0,24
9194,230,0.0,6.0,-1.2224426016019396,2.0,0.0,-1.2118287797978933,0.0,1.0,18
9195,230,0.0,3.0,0.389877802619806,3.3333333333333335,0.0,2.7860318674278144,1.0,1.0,13
9196,230,0.0,2.0,-1.2224426016019396,2.0,0.0,-0.21236361799146622,0.0,1.0,16
9197,230,0.0,2.0,-0.41628239949106705,2.6666666666666665,0.0,0.7871015438149604,3.0,0.0,7
9198,230,1.0,9.0,3.401448467002692,4.0,1.0,0.7871015438149604,0.0,1.0,12
9199,230,1.0,9.0,2.192208163836383,3.0,1.0,0.28736896291174746,1976.0,1.0,14
9200,230,1.0,7.0,3.401448467002692,4.0,1.0,-0.21236361799146622,0.0,1.0,18
9201,230,0.0,6.0,-0.013202298435630477,3.0,0.0,-0.21236361799146622,0.0,1.0,20
9202,230,0.0,6.0,0.3539329367775218,2.6666666666666665,,0.28736896291174746,1.0,1.0,16
9203,230,0.0,6.0,-0.8193625005465031,2.3333333333333335,0.0,0.28736896291174746,0.0,1.0,22
9205,230,0.0,6.0,-0.8193625005465031,2.3333333333333335,0.0,0.7871015438149604,0.0,1.0,21
9207,231,1.0,7.0,1.7891280627809465,2.6666666666666665,1.0,-0.21236361799146622,1.0,1.0,34
9208,231,1.0,7.0,1.3860479617255104,2.3333333333333335,1.0,-0.7120961988946796,0.0,1.0,35
9209,231,1.0,7.0,-0.013202298435630477,3.0,0.0,-0.21236361799146622,1975.0,1.0,30
9210,231,1.0,9.0,-1.2224426016019396,2.0,0.0,-0.7120961988946796,0.0,0.0,27
9211,231,1.0,7.0,-1.625522702657376,1.6666666666666667,0.0,-0.7120961988946796,1.0,1.0,34
9212,231,0.0,6.0,0.9829678606700738,2.0,1.0,-0.21236361799146622,1968.0,0.0,24
9213,231,0.0,5.0,-1.2224426016019396,2.0,0.0,-1.2118287797978933,0.0,1.0,19
9214,231,1.0,7.0,-1.2224426016019396,2.0,0.0,-1.2118287797978933,1975.0,1.0,35
9215,231,1.0,7.0,-1.2224426016019396,2.0,0.0,-0.7120961988946796,0.0,1.0,19
9216,231,1.0,7.0,-1.625522702657376,1.6666666666666667,0.0,-0.21236361799146622,1969.0,1.0,24
9217,231,1.0,7.0,1.3860479617255104,2.3333333333333335,1.0,-1.2118287797978933,0.0,1.0,28
9218,231,1.0,7.0,-2.4316829047682487,1.0,0.0,-0.21236361799146622,1975.0,1.0,23
9219,231,1.0,7.0,2.192208163836383,3.0,1.0,0.7871015438149604,1971.0,0.0,21
9220,231,1.0,7.0,2.192208163836383,3.0,1.0,0.7871015438149604,1972.0,1.0,25
9221,231,1.0,7.0,0.9829678606700738,2.0,1.0,-0.21236361799146622,0.0,1.0,11
9222,231,1.0,7.0,-0.8193625005465031,2.3333333333333335,0.0,0.7871015438149604,0.0,1.0,27
9223,231,1.0,7.0,-1.2224426016019396,2.0,0.0,-0.21236361799146622,1.0,1.0,19
9224,231,0.0,5.0,-2.028602803712812,1.3333333333333333,0.0,-1.2118287797978933,0.0,1.0,12
9225,231,0.0,6.0,1.7891280627809465,2.6666666666666665,1.0,0.28736896291174746,0.0,1.0,19
9226,231,1.0,7.0,1.1960380047306787,4.0,0.0,1.7865667056213879,0.0,1.0,17
9228,231,0.0,2.0,-2.4316829047682487,1.0,0.0,-1.2118287797978933,1.0,1.0,15
9229,231,0.0,4.0,-0.013202298435630477,3.0,0.0,-0.7120961988946796,1.0,0.0,12
9230,231,0.0,4.0,-1.625522702657376,1.6666666666666667,0.0,-1.7115613607011066,538.1212121212121,1.0,19
9231,231,1.0,8.0,-2.028602803712812,1.3333333333333333,0.0,-1.7115613607011066,1973.0,0.0,23
9233,231,1.0,8.0,-1.2224426016019396,2.0,0.0,-0.7120961988946796,0.0,0.0,14
9234,231,0.0,5.0,-2.4316829047682487,1.0,0.0,-0.21236361799146622,0.0,1.0,22
9235,231,0.0,2.0,-1.625522702657376,1.6666666666666667,0.0,-1.7115613607011066,0.0,1.0,16
9236,231,1.0,7.0,-0.013202298435630477,3.0,0.0,1.286834124718174,1.0,1.0,20
9237,231,0.0,2.0,-2.4316829047682487,1.0,0.0,-1.7115613607011066,1971.0,1.0,11
9238,231,0.0,1.0,-2.4316829047682487,1.0,0.0,-1.7115613607011066,538.1212121212121,1.0,9
9239,231,1.0,7.0,-2.4316829047682487,1.0,0.0,-1.7115613607011066,0.0,1.0,12
9240,231,0.0,5.0,-2.4316829047682487,1.0,0.0,0.7871015438149604,0.0,0.0,9
9241,231,0.0,2.0,-2.028602803712812,1.3333333333333333,0.0,-0.21236361799146622,1.0,1.0,13
9242,231,1.0,10.0,-2.4316829047682487,1.0,0.0,-0.7120961988946796,1.0,1.0,13
9243,231,0.0,6.0,-0.8193625005465031,2.3333333333333335,0.0,0.28736896291174746,1.0,0.0,17
9244,231,0.0,4.0,-2.4316829047682487,1.0,0.0,-1.7115613607011066,538.1212121212121,1.0,18
9294,234,1.0,8.0,-0.013202298435630477,3.0,0.0,0.28736896291174746,1977.0,1.0,30
9295,234,0.0,6.0,1.7891280627809465,2.6666666666666665,1.0,0.28736896291174746,0.0,1.0,31
9296,234,1.0,8.0,1.3860479617255104,2.3333333333333335,1.0,-0.21236361799146622,1975.0,0.0,30
9297,234,1.0,9.0,0.9829678606700738,2.0,1.0,0.28736896291174746,0.0,1.0,28
9298,234,1.0,7.0,-2.4316829047682487,1.0,0.0,-1.7115613607011066,0.0,0.0,30
9299,234,1.0,9.0,-0.013202298435630477,3.0,0.0,0.7871015438149604,1.0,0.0,34
9300,234,1.0,7.0,1.7891280627809465,2.6666666666666665,1.0,-0.21236361799146622,0.0,1.0,31
9301,234,1.0,8.0,-1.2224426016019396,2.0,0.0,-0.21236361799146622,0.0,1.0,28
9302,234,1.0,7.0,-0.8193625005465031,2.3333333333333335,0.0,-0.21236361799146622,1.0,1.0,32
9303,234,1.0,7.0,-1.2224426016019396,2.0,0.0,0.28736896291174746,1970.0,1.0,32
9304,234,1.0,7.0,1.3860479617255104,2.3333333333333335,1.0,0.28736896291174746,0.0,0.0,30
9305,234,1.0,8.0,-0.013202298435630477,3.0,0.0,0.7871015438149604,1976.0,0.0,32
9306,234,1.0,8.0,-1.2224426016019396,2.0,0.0,-0.21236361799146622,1.0,1.0,26
9307,234,1.0,7.0,-0.013202298435630477,3.0,0.0,-0.21236361799146622,1967.0,1.0,28
9308,234,1.0,8.0,0.9829678606700738,2.0,1.0,-0.21236361799146622,0.0,1.0,28
9309,234,1.0,9.0,2.9983683659472558,3.6666666666666665,1.0,0.7871015438149604,1972.0,0.0,34
9310,234,1.0,8.0,-1.2224426016019396,2.0,0.0,-0.7120961988946796,0.0,1.0,31
9312,234,1.0,9.0,2.192208163836383,3.0,1.0,-1.7115613607011066,1976.0,0.0,29
9313,234,1.0,9.0,-1.2224426016019396,2.0,0.0,0.28736896291174746,0.0,1.0,30
9314,234,1.0,9.0,-1.2224426016019396,2.0,0.0,-1.2118287797978933,1990.0,1.0,32
9315,234,1.0,9.0,0.5798877596146376,1.6666666666666667,1.0,0.28736896291174746,1.0,0.0,32
9316,234,0.0,6.0,-1.2224426016019396,2.0,0.0,-0.21236361799146622,0.0,0.0,34
9317,234,1.0,7.0,0.5798877596146376,1.6666666666666667,1.0,-1.2118287797978933,1.0,1.0,26
9318,234,1.0,9.0,0.9829678606700738,2.0,1.0,0.28736896291174746,1.0,1.0,28
9319,234,1.0,8.0,1.7891280627809465,2.6666666666666665,1.0,-0.7120961988946796,1975.0,1.0,31
9320,234,1.0,8.0,-1.2224426016019396,2.0,0.0,-1.2118287797978933,0.0,1.0,22
9321,234,1.0,9.0,0.9829678606700738,2.0,1.0,-0.21236361799146622,1977.0,1.0,33
9322,234,1.0,8.0,-1.2224426016019396,2.0,0.0,-0.21236361799146622,1972.0,0.0,31
9323,234,1.0,8.0,-0.013202298435630477,3.0,0.0,-1.2118287797978933,2.0,1.0,31
9324,234,0.0,6.0,0.9829678606700738,2.0,1.0,-0.7120961988946796,0.0,0.0,31
9325,234,1.0,7.0,-1.2224426016019396,2.0,0.0,-0.21236361799146622,0.0,1.0,32
9326,234,1.0,8.0,2.192208163836383,3.0,1.0,1.286834124718174,1975.0,0.0,35
9327,234,1.0,7.0,-1.2224426016019396,2.0,0.0,-0.21236361799146622,0.0,1.0,30
9328,234,0.0,6.0,1.7891280627809465,2.6666666666666665,1.0,-0.21236361799146622,0.0,1.0,32
9329,234,1.0,9.0,-1.2224426016019396,2.0,0.0,-0.7120961988946796,1.0,1.0,32
9330,234,1.0,8.0,0.389877802619806,3.3333333333333335,0.0,0.7871015438149604,1972.0,0.0,26
9331,234,1.0,7.0,-1.625522702657376,1.6666666666666667,0.0,-0.7120961988946796,0.0,0.0,32
9332,234,1.0,7.0,-1.2224426016019396,2.0,0.0,-0.21236361799146622,0.0,1.0,33
9333,234,1.0,8.0,-0.8193625005465031,2.3333333333333335,0.0,-0.21236361799146622,0.0,0.0,30
9334,234,1.0,8.0,0.9829678606700738,2.0,1.0,-1.7115613607011066,1.0,1.0,28
9335,234,1.0,7.0,1.3860479617255104,2.3333333333333335,1.0,0.28736896291174746,1.0,0.0,22
9336,234,1.0,7.0,0.9829678606700738,2.0,1.0,-0.21236361799146622,1972.0,1.0,25
9337,234,1.0,7.0,-0.013202298435630477,3.0,0.0,0.28736896291174746,1974.0,1.0,26
9338,234,1.0,7.0,2.192208163836383,3.0,1.0,0.28736896291174746,1974.0,0.0,34
9339,234,1.0,9.0,-0.8193625005465031,2.3333333333333335,0.0,-1.7115613607011066,0.0,1.0,29
9340,234,1.0,7.0,-1.2224426016019396,2.0,0.0,-1.7115613607011066,0.0,1.0,31
9341,234,1.0,9.0,1.1960380047306787,4.0,0.0,-0.21236361799146622,0.0,1.0,30
9342,234,1.0,7.0,0.9829678606700738,2.0,1.0,-0.21236361799146622,1973.0,1.0,32
9343,234,0.0,6.0,1.7891280627809465,2.6666666666666665,1.0,0.7871015438149604,1972.0,0.0,31
9344,234,1.0,7.0,-1.2224426016019396,2.0,0.0,-0.7120961988946796,0.0,0.0,31
9345,234,1.0,7.0,-1.2224426016019396,2.0,0.0,-0.21236361799146622,1.0,1.0,32
9346,234,1.0,9.0,0.9829678606700738,2.0,1.0,-0.21236361799146622,0.0,1.0,25
9347,234,1.0,8.0,-1.2224426016019396,2.0,0.0,1.286834124718174,1973.0,1.0,33
9348,234,1.0,7.0,-0.013202298435630477,3.0,0.0,0.7871015438149604,0.0,1.0,34
9349,234,1.0,7.0,-0.22627244249623524,1.0,1.0,-1.2118287797978933,0.0,1.0,30
9350,234,1.0,7.0,0.9829678606700738,2.0,1.0,-0.7120961988946796,1.0,0.0,29
9351,234,1.0,9.0,-1.2224426016019396,2.0,0.0,-0.21236361799146622,0.0,1.0,31
9352,234,1.0,7.0,2.192208163836383,3.0,1.0,0.7871015438149604,1976.0,1.0,33
9353,234,1.0,9.0,2.192208163836383,3.0,1.0,0.7871015438149604,1971.0,1.0,33
